Perplexity = 131.89, Entropy = 7.04 bits,docLen = 1262
Perplexity = 154.81, Entropy = 7.27 bits,docLen = 894
Perplexity = 154.00, Entropy = 7.27 bits,docLen = 731
Perplexity = 79.17, Entropy = 6.31 bits,docLen = 324
Perplexity = 117.28, Entropy = 6.87 bits,docLen = 488
Perplexity = 120.48, Entropy = 6.91 bits,docLen = 356
Perplexity = 108.11, Entropy = 6.76 bits,docLen = 574
Perplexity = 144.69, Entropy = 7.18 bits,docLen = 237
Perplexity = 146.85, Entropy = 7.20 bits,docLen = 628
Perplexity = 146.64, Entropy = 7.20 bits,docLen = 546
Perplexity = 74.13, Entropy = 6.21 bits,docLen = 381
Perplexity = 161.65, Entropy = 7.34 bits,docLen = 657
Perplexity = 166.35, Entropy = 7.38 bits,docLen = 337
Perplexity = 141.88, Entropy = 7.15 bits,docLen = 276
Perplexity = 133.87, Entropy = 7.06 bits,docLen = 701
Perplexity = 190.79, Entropy = 7.58 bits,docLen = 327
Perplexity = 136.21, Entropy = 7.09 bits,docLen = 421
Perplexity = 185.38, Entropy = 7.53 bits,docLen = 1410
Perplexity = 173.18, Entropy = 7.44 bits,docLen = 555
Perplexity = 187.29, Entropy = 7.55 bits,docLen = 440
Perplexity = 75.90, Entropy = 6.25 bits,docLen = 1807
Perplexity = 149.06, Entropy = 7.22 bits,docLen = 205
Perplexity = 118.55, Entropy = 6.89 bits,docLen = 1030
Perplexity = 149.57, Entropy = 7.22 bits,docLen = 778
Perplexity = 160.69, Entropy = 7.33 bits,docLen = 357
Perplexity = 284.62, Entropy = 8.15 bits,docLen = 240
Perplexity = 147.27, Entropy = 7.20 bits,docLen = 2004
Perplexity = 230.28, Entropy = 7.85 bits,docLen = 936
Perplexity = 125.93, Entropy = 6.98 bits,docLen = 219
Perplexity = 132.79, Entropy = 7.05 bits,docLen = 784
Perplexity = 155.97, Entropy = 7.29 bits,docLen = 548
Perplexity = 181.94, Entropy = 7.51 bits,docLen = 584
Perplexity = 113.74, Entropy = 6.83 bits,docLen = 446
Perplexity = 188.95, Entropy = 7.56 bits,docLen = 507
Perplexity = 145.22, Entropy = 7.18 bits,docLen = 423
Perplexity = 125.62, Entropy = 6.97 bits,docLen = 689
Perplexity = 142.04, Entropy = 7.15 bits,docLen = 351
Perplexity = 113.64, Entropy = 6.83 bits,docLen = 495
Perplexity = 97.74, Entropy = 6.61 bits,docLen = 1676
Perplexity = 168.60, Entropy = 7.40 bits,docLen = 1432
Perplexity = 294.60, Entropy = 8.20 bits,docLen = 377
Perplexity = 187.34, Entropy = 7.55 bits,docLen = 333
Perplexity = 135.01, Entropy = 7.08 bits,docLen = 431
Perplexity = 124.42, Entropy = 6.96 bits,docLen = 711
Perplexity = 86.01, Entropy = 6.43 bits,docLen = 546
Perplexity = 208.61, Entropy = 7.70 bits,docLen = 493
Perplexity = 156.41, Entropy = 7.29 bits,docLen = 1395
Perplexity = 121.73, Entropy = 6.93 bits,docLen = 435
Perplexity = 204.94, Entropy = 7.68 bits,docLen = 759
Perplexity = 182.56, Entropy = 7.51 bits,docLen = 486
Perplexity = 107.94, Entropy = 6.75 bits,docLen = 430
Perplexity = 251.92, Entropy = 7.98 bits,docLen = 558
Perplexity = 143.45, Entropy = 7.16 bits,docLen = 652
Perplexity = 289.29, Entropy = 8.18 bits,docLen = 1699
Perplexity = 120.98, Entropy = 6.92 bits,docLen = 497
Perplexity = 133.14, Entropy = 7.06 bits,docLen = 457
Perplexity = 146.19, Entropy = 7.19 bits,docLen = 404
Perplexity = 156.10, Entropy = 7.29 bits,docLen = 506
Perplexity = 143.53, Entropy = 7.17 bits,docLen = 1018
Perplexity = 141.59, Entropy = 7.15 bits,docLen = 613
Perplexity = 198.84, Entropy = 7.64 bits,docLen = 702
Perplexity = 211.02, Entropy = 7.72 bits,docLen = 539
Perplexity = 97.27, Entropy = 6.60 bits,docLen = 1593
Perplexity = 59.04, Entropy = 5.88 bits,docLen = 656
Perplexity = 193.00, Entropy = 7.59 bits,docLen = 353
Perplexity = 131.09, Entropy = 7.03 bits,docLen = 972
Perplexity = 196.21, Entropy = 7.62 bits,docLen = 631
Perplexity = 140.82, Entropy = 7.14 bits,docLen = 1908
Perplexity = 326.77, Entropy = 8.35 bits,docLen = 416
Perplexity = 83.25, Entropy = 6.38 bits,docLen = 397
Perplexity = 188.71, Entropy = 7.56 bits,docLen = 974
Perplexity = 119.34, Entropy = 6.90 bits,docLen = 414
Perplexity = 186.61, Entropy = 7.54 bits,docLen = 1062
Perplexity = 122.13, Entropy = 6.93 bits,docLen = 590
Perplexity = 177.61, Entropy = 7.47 bits,docLen = 531
Perplexity = 123.99, Entropy = 6.95 bits,docLen = 612
Perplexity = 167.95, Entropy = 7.39 bits,docLen = 522
Perplexity = 110.23, Entropy = 6.78 bits,docLen = 2330
Perplexity = 155.96, Entropy = 7.29 bits,docLen = 327
Perplexity = 167.46, Entropy = 7.39 bits,docLen = 1387
Perplexity = 147.24, Entropy = 7.20 bits,docLen = 1977
Perplexity = 139.05, Entropy = 7.12 bits,docLen = 1909
Perplexity = 137.59, Entropy = 7.10 bits,docLen = 736
Perplexity = 148.34, Entropy = 7.21 bits,docLen = 727
Perplexity = 195.86, Entropy = 7.61 bits,docLen = 888
Perplexity = 114.13, Entropy = 6.83 bits,docLen = 426
Perplexity = 181.93, Entropy = 7.51 bits,docLen = 948
Perplexity = 144.53, Entropy = 7.18 bits,docLen = 936
Perplexity = 82.66, Entropy = 6.37 bits,docLen = 1138
Perplexity = 108.67, Entropy = 6.76 bits,docLen = 502
Perplexity = 264.25, Entropy = 8.05 bits,docLen = 358
Perplexity = 104.24, Entropy = 6.70 bits,docLen = 1515
Perplexity = 119.10, Entropy = 6.90 bits,docLen = 1003
Perplexity = 150.82, Entropy = 7.24 bits,docLen = 3441
Perplexity = 196.28, Entropy = 7.62 bits,docLen = 538
Perplexity = 103.91, Entropy = 6.70 bits,docLen = 2198
Perplexity = 191.71, Entropy = 7.58 bits,docLen = 498
Perplexity = 93.15, Entropy = 6.54 bits,docLen = 1593
Perplexity = 187.93, Entropy = 7.55 bits,docLen = 541
Perplexity = 194.99, Entropy = 7.61 bits,docLen = 1287
Perplexity = 122.20, Entropy = 6.93 bits,docLen = 751
Perplexity = 95.60, Entropy = 6.58 bits,docLen = 692
Perplexity = 248.91, Entropy = 7.96 bits,docLen = 895
Perplexity = 143.14, Entropy = 7.16 bits,docLen = 623
Perplexity = 230.81, Entropy = 7.85 bits,docLen = 359
Perplexity = 123.35, Entropy = 6.95 bits,docLen = 185
Perplexity = 105.29, Entropy = 6.72 bits,docLen = 923
Perplexity = 163.86, Entropy = 7.36 bits,docLen = 1077
Perplexity = 91.72, Entropy = 6.52 bits,docLen = 1241
Perplexity = 120.13, Entropy = 6.91 bits,docLen = 4075
Perplexity = 159.93, Entropy = 7.32 bits,docLen = 508
Perplexity = 270.13, Entropy = 8.08 bits,docLen = 567
Perplexity = 103.52, Entropy = 6.69 bits,docLen = 383
Perplexity = 118.39, Entropy = 6.89 bits,docLen = 1729
Perplexity = 227.44, Entropy = 7.83 bits,docLen = 638
Perplexity = 85.72, Entropy = 6.42 bits,docLen = 549
Perplexity = 215.26, Entropy = 7.75 bits,docLen = 333
Perplexity = 93.62, Entropy = 6.55 bits,docLen = 313
Perplexity = 79.14, Entropy = 6.31 bits,docLen = 492
Perplexity = 141.68, Entropy = 7.15 bits,docLen = 1339
Perplexity = 153.69, Entropy = 7.26 bits,docLen = 1301
Perplexity = 103.14, Entropy = 6.69 bits,docLen = 4153
Perplexity = 196.23, Entropy = 7.62 bits,docLen = 549
Perplexity = 103.96, Entropy = 6.70 bits,docLen = 330
Perplexity = 140.80, Entropy = 7.14 bits,docLen = 4356
Perplexity = 145.83, Entropy = 7.19 bits,docLen = 818
Perplexity = 162.27, Entropy = 7.34 bits,docLen = 540
Perplexity = 175.21, Entropy = 7.45 bits,docLen = 571
Perplexity = 184.30, Entropy = 7.53 bits,docLen = 252
Perplexity = 160.78, Entropy = 7.33 bits,docLen = 1094
Perplexity = 142.97, Entropy = 7.16 bits,docLen = 595
Perplexity = 310.72, Entropy = 8.28 bits,docLen = 445
Perplexity = 150.19, Entropy = 7.23 bits,docLen = 363
Perplexity = 143.58, Entropy = 7.17 bits,docLen = 407
Perplexity = 188.81, Entropy = 7.56 bits,docLen = 442
Perplexity = 126.90, Entropy = 6.99 bits,docLen = 535
Perplexity = 142.69, Entropy = 7.16 bits,docLen = 541
Perplexity = 183.68, Entropy = 7.52 bits,docLen = 509
Perplexity = 145.80, Entropy = 7.19 bits,docLen = 675
Perplexity = 139.52, Entropy = 7.12 bits,docLen = 434
Perplexity = 97.59, Entropy = 6.61 bits,docLen = 954
Perplexity = 101.52, Entropy = 6.67 bits,docLen = 733
Perplexity = 177.21, Entropy = 7.47 bits,docLen = 525
Perplexity = 141.70, Entropy = 7.15 bits,docLen = 960
Perplexity = 108.37, Entropy = 6.76 bits,docLen = 504
Perplexity = 67.33, Entropy = 6.07 bits,docLen = 1393
Perplexity = 124.95, Entropy = 6.97 bits,docLen = 687
Perplexity = 175.73, Entropy = 7.46 bits,docLen = 340
Perplexity = 112.56, Entropy = 6.81 bits,docLen = 378
Perplexity = 130.14, Entropy = 7.02 bits,docLen = 587
Perplexity = 109.62, Entropy = 6.78 bits,docLen = 371
Perplexity = 178.43, Entropy = 7.48 bits,docLen = 965
Perplexity = 174.60, Entropy = 7.45 bits,docLen = 1034
Perplexity = 158.18, Entropy = 7.31 bits,docLen = 299
Perplexity = 145.18, Entropy = 7.18 bits,docLen = 804
Perplexity = 73.16, Entropy = 6.19 bits,docLen = 4673
Perplexity = 154.32, Entropy = 7.27 bits,docLen = 1099
Perplexity = 147.36, Entropy = 7.20 bits,docLen = 592
Perplexity = 155.58, Entropy = 7.28 bits,docLen = 587
Perplexity = 84.02, Entropy = 6.39 bits,docLen = 561
Perplexity = 119.66, Entropy = 6.90 bits,docLen = 3156
Perplexity = 137.80, Entropy = 7.11 bits,docLen = 913
Perplexity = 135.56, Entropy = 7.08 bits,docLen = 1063
Perplexity = 147.51, Entropy = 7.20 bits,docLen = 617
Perplexity = 125.70, Entropy = 6.97 bits,docLen = 4409
Perplexity = 150.62, Entropy = 7.23 bits,docLen = 5963
Perplexity = 135.85, Entropy = 7.09 bits,docLen = 780
Perplexity = 76.02, Entropy = 6.25 bits,docLen = 1632
Perplexity = 121.47, Entropy = 6.92 bits,docLen = 4188
Perplexity = 83.87, Entropy = 6.39 bits,docLen = 1550
Perplexity = 129.07, Entropy = 7.01 bits,docLen = 455
Perplexity = 118.10, Entropy = 6.88 bits,docLen = 772
Perplexity = 96.90, Entropy = 6.60 bits,docLen = 1324
Perplexity = 152.81, Entropy = 7.26 bits,docLen = 3777
Perplexity = 142.23, Entropy = 7.15 bits,docLen = 767
Perplexity = 146.33, Entropy = 7.19 bits,docLen = 5329
Perplexity = 99.18, Entropy = 6.63 bits,docLen = 323
Perplexity = 194.82, Entropy = 7.61 bits,docLen = 459
Perplexity = 148.19, Entropy = 7.21 bits,docLen = 1308
Perplexity = 158.60, Entropy = 7.31 bits,docLen = 5166
Perplexity = 153.64, Entropy = 7.26 bits,docLen = 1094
Perplexity = 152.19, Entropy = 7.25 bits,docLen = 447
Perplexity = 265.46, Entropy = 8.05 bits,docLen = 149
Perplexity = 136.68, Entropy = 7.09 bits,docLen = 1075
Perplexity = 159.56, Entropy = 7.32 bits,docLen = 1037
Perplexity = 161.02, Entropy = 7.33 bits,docLen = 329
Perplexity = 211.12, Entropy = 7.72 bits,docLen = 876
Perplexity = 181.57, Entropy = 7.50 bits,docLen = 410
Perplexity = 145.47, Entropy = 7.18 bits,docLen = 531
Perplexity = 59.12, Entropy = 5.89 bits,docLen = 563
Perplexity = 157.78, Entropy = 7.30 bits,docLen = 152
Perplexity = 252.85, Entropy = 7.98 bits,docLen = 1344
Perplexity = 131.56, Entropy = 7.04 bits,docLen = 1035
Perplexity = 241.47, Entropy = 7.92 bits,docLen = 533
Perplexity = 178.77, Entropy = 7.48 bits,docLen = 524
Perplexity = 124.18, Entropy = 6.96 bits,docLen = 204
Perplexity = 190.56, Entropy = 7.57 bits,docLen = 830
Perplexity = 198.26, Entropy = 7.63 bits,docLen = 444
Perplexity = 146.98, Entropy = 7.20 bits,docLen = 488
Perplexity = 136.02, Entropy = 7.09 bits,docLen = 1121
Perplexity = 112.92, Entropy = 6.82 bits,docLen = 446
Perplexity = 153.44, Entropy = 7.26 bits,docLen = 575
Perplexity = 211.34, Entropy = 7.72 bits,docLen = 611
Perplexity = 131.75, Entropy = 7.04 bits,docLen = 475
Perplexity = 158.56, Entropy = 7.31 bits,docLen = 532
Perplexity = 169.55, Entropy = 7.41 bits,docLen = 534
Perplexity = 144.93, Entropy = 7.18 bits,docLen = 462
Perplexity = 80.44, Entropy = 6.33 bits,docLen = 880
Perplexity = 148.37, Entropy = 7.21 bits,docLen = 766
Perplexity = 152.37, Entropy = 7.25 bits,docLen = 773
Perplexity = 162.42, Entropy = 7.34 bits,docLen = 487
Perplexity = 254.22, Entropy = 7.99 bits,docLen = 466
Perplexity = 129.99, Entropy = 7.02 bits,docLen = 377
Perplexity = 133.53, Entropy = 7.06 bits,docLen = 1006
Perplexity = 150.93, Entropy = 7.24 bits,docLen = 990
Perplexity = 169.88, Entropy = 7.41 bits,docLen = 139
Perplexity = 147.49, Entropy = 7.20 bits,docLen = 1246
Perplexity = 292.64, Entropy = 8.19 bits,docLen = 126
Perplexity = 204.79, Entropy = 7.68 bits,docLen = 1360
Perplexity = 99.67, Entropy = 6.64 bits,docLen = 699
Perplexity = 129.17, Entropy = 7.01 bits,docLen = 756
Perplexity = 178.98, Entropy = 7.48 bits,docLen = 385
Perplexity = 90.84, Entropy = 6.51 bits,docLen = 1301
Perplexity = 92.89, Entropy = 6.54 bits,docLen = 468
Perplexity = 163.84, Entropy = 7.36 bits,docLen = 489
Perplexity = 70.10, Entropy = 6.13 bits,docLen = 449
Perplexity = 147.55, Entropy = 7.21 bits,docLen = 2036
Perplexity = 206.15, Entropy = 7.69 bits,docLen = 288
Perplexity = 133.97, Entropy = 7.07 bits,docLen = 304
Perplexity = 140.49, Entropy = 7.13 bits,docLen = 141
Perplexity = 148.95, Entropy = 7.22 bits,docLen = 3874
Perplexity = 158.07, Entropy = 7.30 bits,docLen = 498
Perplexity = 180.16, Entropy = 7.49 bits,docLen = 643
Perplexity = 181.31, Entropy = 7.50 bits,docLen = 341
Perplexity = 139.44, Entropy = 7.12 bits,docLen = 989
Perplexity = 145.77, Entropy = 7.19 bits,docLen = 317
Perplexity = 113.15, Entropy = 6.82 bits,docLen = 478
Perplexity = 144.50, Entropy = 7.17 bits,docLen = 3690
Perplexity = 151.06, Entropy = 7.24 bits,docLen = 266
Perplexity = 102.84, Entropy = 6.68 bits,docLen = 4358
Perplexity = 212.60, Entropy = 7.73 bits,docLen = 457
Perplexity = 158.28, Entropy = 7.31 bits,docLen = 2229
Perplexity = 124.00, Entropy = 6.95 bits,docLen = 513
Perplexity = 162.78, Entropy = 7.35 bits,docLen = 304
Perplexity = 217.63, Entropy = 7.77 bits,docLen = 510
Perplexity = 131.48, Entropy = 7.04 bits,docLen = 755
Perplexity = 152.53, Entropy = 7.25 bits,docLen = 878
Perplexity = 333.72, Entropy = 8.38 bits,docLen = 433
Perplexity = 129.59, Entropy = 7.02 bits,docLen = 944
Perplexity = 81.37, Entropy = 6.35 bits,docLen = 630
Perplexity = 125.33, Entropy = 6.97 bits,docLen = 854
Perplexity = 122.13, Entropy = 6.93 bits,docLen = 499
Perplexity = 148.73, Entropy = 7.22 bits,docLen = 945
Perplexity = 156.87, Entropy = 7.29 bits,docLen = 574
Perplexity = 152.69, Entropy = 7.25 bits,docLen = 352
Perplexity = 55.17, Entropy = 5.79 bits,docLen = 3343
Perplexity = 168.75, Entropy = 7.40 bits,docLen = 809
Perplexity = 270.81, Entropy = 8.08 bits,docLen = 1837
Perplexity = 245.42, Entropy = 7.94 bits,docLen = 426
Perplexity = 169.57, Entropy = 7.41 bits,docLen = 311
Perplexity = 155.50, Entropy = 7.28 bits,docLen = 1015
Perplexity = 169.37, Entropy = 7.40 bits,docLen = 477
Perplexity = 267.47, Entropy = 8.06 bits,docLen = 871
Perplexity = 155.12, Entropy = 7.28 bits,docLen = 528
Perplexity = 236.91, Entropy = 7.89 bits,docLen = 558
Perplexity = 132.17, Entropy = 7.05 bits,docLen = 774
Perplexity = 116.36, Entropy = 6.86 bits,docLen = 962
Perplexity = 177.57, Entropy = 7.47 bits,docLen = 369
Perplexity = 103.64, Entropy = 6.70 bits,docLen = 890
Perplexity = 166.36, Entropy = 7.38 bits,docLen = 366
Perplexity = 138.65, Entropy = 7.12 bits,docLen = 487
Perplexity = 195.75, Entropy = 7.61 bits,docLen = 468
Perplexity = 117.04, Entropy = 6.87 bits,docLen = 381
Perplexity = 165.17, Entropy = 7.37 bits,docLen = 6985
Perplexity = 133.01, Entropy = 7.06 bits,docLen = 1162
Perplexity = 126.51, Entropy = 6.98 bits,docLen = 814
Perplexity = 187.25, Entropy = 7.55 bits,docLen = 424
Perplexity = 98.95, Entropy = 6.63 bits,docLen = 1020
Perplexity = 156.23, Entropy = 7.29 bits,docLen = 440
Perplexity = 265.99, Entropy = 8.06 bits,docLen = 462
Perplexity = 147.09, Entropy = 7.20 bits,docLen = 722
Perplexity = 133.24, Entropy = 7.06 bits,docLen = 522
Perplexity = 172.06, Entropy = 7.43 bits,docLen = 493
Perplexity = 182.94, Entropy = 7.52 bits,docLen = 421
Perplexity = 230.89, Entropy = 7.85 bits,docLen = 439
Perplexity = 108.67, Entropy = 6.76 bits,docLen = 8477
Perplexity = 78.68, Entropy = 6.30 bits,docLen = 1456
Perplexity = 145.52, Entropy = 7.19 bits,docLen = 705
Perplexity = 124.49, Entropy = 6.96 bits,docLen = 562
Perplexity = 356.62, Entropy = 8.48 bits,docLen = 421
Perplexity = 134.97, Entropy = 7.08 bits,docLen = 1184
Perplexity = 192.20, Entropy = 7.59 bits,docLen = 668
Perplexity = 86.85, Entropy = 6.44 bits,docLen = 633
Perplexity = 190.54, Entropy = 7.57 bits,docLen = 1011
Perplexity = 141.77, Entropy = 7.15 bits,docLen = 440
Perplexity = 104.44, Entropy = 6.71 bits,docLen = 1096
Perplexity = 161.47, Entropy = 7.34 bits,docLen = 758
Perplexity = 275.66, Entropy = 8.11 bits,docLen = 631
Perplexity = 169.41, Entropy = 7.40 bits,docLen = 1983
Perplexity = 132.38, Entropy = 7.05 bits,docLen = 527
Perplexity = 107.69, Entropy = 6.75 bits,docLen = 693
Perplexity = 132.17, Entropy = 7.05 bits,docLen = 1332
Perplexity = 56.94, Entropy = 5.83 bits,docLen = 520
Perplexity = 198.82, Entropy = 7.64 bits,docLen = 509
Perplexity = 109.23, Entropy = 6.77 bits,docLen = 552
Perplexity = 136.92, Entropy = 7.10 bits,docLen = 468
Perplexity = 137.01, Entropy = 7.10 bits,docLen = 2016
Perplexity = 138.06, Entropy = 7.11 bits,docLen = 430
Perplexity = 104.00, Entropy = 6.70 bits,docLen = 531
Perplexity = 142.49, Entropy = 7.15 bits,docLen = 1862
Perplexity = 169.69, Entropy = 7.41 bits,docLen = 451
Perplexity = 170.49, Entropy = 7.41 bits,docLen = 710
Perplexity = 58.90, Entropy = 5.88 bits,docLen = 510
Perplexity = 155.13, Entropy = 7.28 bits,docLen = 2516
Perplexity = 91.16, Entropy = 6.51 bits,docLen = 3322
Perplexity = 77.61, Entropy = 6.28 bits,docLen = 556
Perplexity = 85.91, Entropy = 6.42 bits,docLen = 635
Perplexity = 156.45, Entropy = 7.29 bits,docLen = 792
Perplexity = 117.30, Entropy = 6.87 bits,docLen = 725
Perplexity = 184.61, Entropy = 7.53 bits,docLen = 541
Perplexity = 231.72, Entropy = 7.86 bits,docLen = 838
Perplexity = 141.59, Entropy = 7.15 bits,docLen = 268
Perplexity = 121.81, Entropy = 6.93 bits,docLen = 4419
Perplexity = 108.21, Entropy = 6.76 bits,docLen = 462
Perplexity = 55.23, Entropy = 5.79 bits,docLen = 681
Perplexity = 153.98, Entropy = 7.27 bits,docLen = 610
Perplexity = 135.55, Entropy = 7.08 bits,docLen = 469
Perplexity = 111.09, Entropy = 6.80 bits,docLen = 547
Perplexity = 149.11, Entropy = 7.22 bits,docLen = 2998
Perplexity = 85.10, Entropy = 6.41 bits,docLen = 2022
Perplexity = 99.17, Entropy = 6.63 bits,docLen = 505
Perplexity = 113.90, Entropy = 6.83 bits,docLen = 1584
Perplexity = 113.39, Entropy = 6.83 bits,docLen = 9378
Perplexity = 170.80, Entropy = 7.42 bits,docLen = 505
Perplexity = 129.72, Entropy = 7.02 bits,docLen = 934
Perplexity = 131.73, Entropy = 7.04 bits,docLen = 402
Perplexity = 116.57, Entropy = 6.87 bits,docLen = 736
Perplexity = 134.29, Entropy = 7.07 bits,docLen = 1363
Perplexity = 139.22, Entropy = 7.12 bits,docLen = 503
Perplexity = 124.46, Entropy = 6.96 bits,docLen = 1729
Perplexity = 119.46, Entropy = 6.90 bits,docLen = 2643
Perplexity = 78.94, Entropy = 6.30 bits,docLen = 354
Perplexity = 230.99, Entropy = 7.85 bits,docLen = 478
Perplexity = 65.65, Entropy = 6.04 bits,docLen = 1456
Perplexity = 147.94, Entropy = 7.21 bits,docLen = 11492
Perplexity = 157.95, Entropy = 7.30 bits,docLen = 940
Perplexity = 127.32, Entropy = 6.99 bits,docLen = 698
Perplexity = 149.52, Entropy = 7.22 bits,docLen = 2884
Perplexity = 162.23, Entropy = 7.34 bits,docLen = 180
Perplexity = 203.22, Entropy = 7.67 bits,docLen = 504
Perplexity = 258.44, Entropy = 8.01 bits,docLen = 428
Perplexity = 177.63, Entropy = 7.47 bits,docLen = 1500
Perplexity = 109.13, Entropy = 6.77 bits,docLen = 375
Perplexity = 127.45, Entropy = 6.99 bits,docLen = 460
Perplexity = 161.11, Entropy = 7.33 bits,docLen = 751
Perplexity = 140.20, Entropy = 7.13 bits,docLen = 432
Perplexity = 99.35, Entropy = 6.63 bits,docLen = 3115
Perplexity = 172.93, Entropy = 7.43 bits,docLen = 2110
Perplexity = 122.48, Entropy = 6.94 bits,docLen = 4226
Perplexity = 272.99, Entropy = 8.09 bits,docLen = 1468
Perplexity = 153.88, Entropy = 7.27 bits,docLen = 924
Perplexity = 151.25, Entropy = 7.24 bits,docLen = 3303
Perplexity = 87.60, Entropy = 6.45 bits,docLen = 710
Perplexity = 157.28, Entropy = 7.30 bits,docLen = 1694
Perplexity = 137.27, Entropy = 7.10 bits,docLen = 2026
Perplexity = 113.71, Entropy = 6.83 bits,docLen = 873
Perplexity = 147.30, Entropy = 7.20 bits,docLen = 4511
Perplexity = 102.30, Entropy = 6.68 bits,docLen = 3369
Perplexity = 230.51, Entropy = 7.85 bits,docLen = 1380
Perplexity = 68.17, Entropy = 6.09 bits,docLen = 852
Perplexity = 137.26, Entropy = 7.10 bits,docLen = 1274
Perplexity = 78.61, Entropy = 6.30 bits,docLen = 1333
Perplexity = 136.42, Entropy = 7.09 bits,docLen = 533
Perplexity = 227.03, Entropy = 7.83 bits,docLen = 553
Perplexity = 146.20, Entropy = 7.19 bits,docLen = 1809
Perplexity = 162.24, Entropy = 7.34 bits,docLen = 820
Perplexity = 70.90, Entropy = 6.15 bits,docLen = 1104
Perplexity = 160.64, Entropy = 7.33 bits,docLen = 2424
Perplexity = 151.56, Entropy = 7.24 bits,docLen = 1310
Perplexity = 205.81, Entropy = 7.69 bits,docLen = 502
Perplexity = 148.65, Entropy = 7.22 bits,docLen = 573
Perplexity = 119.42, Entropy = 6.90 bits,docLen = 893
Perplexity = 240.08, Entropy = 7.91 bits,docLen = 648
Perplexity = 151.05, Entropy = 7.24 bits,docLen = 11997
Perplexity = 253.32, Entropy = 7.98 bits,docLen = 540
Perplexity = 197.88, Entropy = 7.63 bits,docLen = 2319
Perplexity = 166.93, Entropy = 7.38 bits,docLen = 1030
Perplexity = 111.81, Entropy = 6.80 bits,docLen = 422
Perplexity = 140.45, Entropy = 7.13 bits,docLen = 829
Perplexity = 127.69, Entropy = 7.00 bits,docLen = 882
Perplexity = 147.94, Entropy = 7.21 bits,docLen = 461
Perplexity = 107.41, Entropy = 6.75 bits,docLen = 491
Perplexity = 196.85, Entropy = 7.62 bits,docLen = 852
Perplexity = 172.54, Entropy = 7.43 bits,docLen = 2271
Perplexity = 145.32, Entropy = 7.18 bits,docLen = 461
Perplexity = 111.57, Entropy = 6.80 bits,docLen = 522
Perplexity = 145.85, Entropy = 7.19 bits,docLen = 919
Perplexity = 151.32, Entropy = 7.24 bits,docLen = 476
Perplexity = 125.54, Entropy = 6.97 bits,docLen = 1312
Perplexity = 141.96, Entropy = 7.15 bits,docLen = 15811
Perplexity = 148.81, Entropy = 7.22 bits,docLen = 603
Perplexity = 159.49, Entropy = 7.32 bits,docLen = 564
Perplexity = 126.32, Entropy = 6.98 bits,docLen = 1621
Perplexity = 76.15, Entropy = 6.25 bits,docLen = 366
Perplexity = 156.12, Entropy = 7.29 bits,docLen = 1555
Perplexity = 148.27, Entropy = 7.21 bits,docLen = 446
Perplexity = 158.06, Entropy = 7.30 bits,docLen = 559
Perplexity = 162.90, Entropy = 7.35 bits,docLen = 625
Perplexity = 155.87, Entropy = 7.28 bits,docLen = 1486
Perplexity = 150.67, Entropy = 7.24 bits,docLen = 2669
Perplexity = 99.57, Entropy = 6.64 bits,docLen = 424
Perplexity = 134.11, Entropy = 7.07 bits,docLen = 833
Perplexity = 166.65, Entropy = 7.38 bits,docLen = 355
Perplexity = 88.15, Entropy = 6.46 bits,docLen = 237
Perplexity = 220.44, Entropy = 7.78 bits,docLen = 1111
Perplexity = 121.42, Entropy = 6.92 bits,docLen = 452
Perplexity = 148.56, Entropy = 7.21 bits,docLen = 393
Perplexity = 110.00, Entropy = 6.78 bits,docLen = 453
Perplexity = 131.80, Entropy = 7.04 bits,docLen = 662
Perplexity = 356.94, Entropy = 8.48 bits,docLen = 449
Perplexity = 85.34, Entropy = 6.42 bits,docLen = 6165
Perplexity = 244.66, Entropy = 7.93 bits,docLen = 627
Perplexity = 146.86, Entropy = 7.20 bits,docLen = 343
Perplexity = 132.86, Entropy = 7.05 bits,docLen = 1657
Perplexity = 138.96, Entropy = 7.12 bits,docLen = 3116
Perplexity = 164.87, Entropy = 7.37 bits,docLen = 772
Perplexity = 161.86, Entropy = 7.34 bits,docLen = 414
Perplexity = 168.28, Entropy = 7.39 bits,docLen = 295
Perplexity = 173.49, Entropy = 7.44 bits,docLen = 935
Perplexity = 131.58, Entropy = 7.04 bits,docLen = 429
Perplexity = 174.93, Entropy = 7.45 bits,docLen = 793
Perplexity = 160.10, Entropy = 7.32 bits,docLen = 9231
Perplexity = 122.21, Entropy = 6.93 bits,docLen = 459
Perplexity = 101.39, Entropy = 6.66 bits,docLen = 338
Perplexity = 169.15, Entropy = 7.40 bits,docLen = 541
Perplexity = 141.09, Entropy = 7.14 bits,docLen = 460
Perplexity = 237.34, Entropy = 7.89 bits,docLen = 346
Perplexity = 131.58, Entropy = 7.04 bits,docLen = 593
Perplexity = 128.09, Entropy = 7.00 bits,docLen = 592
Perplexity = 91.13, Entropy = 6.51 bits,docLen = 729
Perplexity = 125.17, Entropy = 6.97 bits,docLen = 485
Perplexity = 136.58, Entropy = 7.09 bits,docLen = 475
Perplexity = 97.49, Entropy = 6.61 bits,docLen = 481
Perplexity = 176.20, Entropy = 7.46 bits,docLen = 1209
Perplexity = 163.47, Entropy = 7.35 bits,docLen = 4313
Perplexity = 98.57, Entropy = 6.62 bits,docLen = 1051
Perplexity = 139.76, Entropy = 7.13 bits,docLen = 808
