Perplexity = 131.82, Entropy = 7.04 bits,docLen = 1262
Perplexity = 104.28, Entropy = 6.70 bits,docLen = 3163
Perplexity = 132.66, Entropy = 7.05 bits,docLen = 633
Perplexity = 167.75, Entropy = 7.39 bits,docLen = 747
Perplexity = 170.45, Entropy = 7.41 bits,docLen = 169
Perplexity = 149.82, Entropy = 7.23 bits,docLen = 415
Perplexity = 93.88, Entropy = 6.55 bits,docLen = 700
Perplexity = 144.18, Entropy = 7.17 bits,docLen = 1602
Perplexity = 222.55, Entropy = 7.80 bits,docLen = 204
Perplexity = 187.57, Entropy = 7.55 bits,docLen = 1051
Perplexity = 172.03, Entropy = 7.43 bits,docLen = 399
Perplexity = 109.98, Entropy = 6.78 bits,docLen = 2005
Perplexity = 140.41, Entropy = 7.13 bits,docLen = 1189
Perplexity = 71.47, Entropy = 6.16 bits,docLen = 623
Perplexity = 253.07, Entropy = 7.98 bits,docLen = 357
Perplexity = 85.76, Entropy = 6.42 bits,docLen = 436
Perplexity = 160.31, Entropy = 7.32 bits,docLen = 446
Perplexity = 101.66, Entropy = 6.67 bits,docLen = 526
Perplexity = 215.24, Entropy = 7.75 bits,docLen = 417
Perplexity = 151.89, Entropy = 7.25 bits,docLen = 671
Perplexity = 132.79, Entropy = 7.05 bits,docLen = 637
Perplexity = 97.12, Entropy = 6.60 bits,docLen = 675
Perplexity = 146.71, Entropy = 7.20 bits,docLen = 670
Perplexity = 157.26, Entropy = 7.30 bits,docLen = 532
Perplexity = 169.10, Entropy = 7.40 bits,docLen = 1211
Perplexity = 148.03, Entropy = 7.21 bits,docLen = 940
Perplexity = 88.21, Entropy = 6.46 bits,docLen = 1082
Perplexity = 180.58, Entropy = 7.50 bits,docLen = 485
Perplexity = 157.04, Entropy = 7.30 bits,docLen = 3315
Perplexity = 154.32, Entropy = 7.27 bits,docLen = 918
Perplexity = 133.38, Entropy = 7.06 bits,docLen = 798
Perplexity = 136.33, Entropy = 7.09 bits,docLen = 474
Perplexity = 118.93, Entropy = 6.89 bits,docLen = 520
Perplexity = 116.38, Entropy = 6.86 bits,docLen = 343
Perplexity = 84.48, Entropy = 6.40 bits,docLen = 3834
Perplexity = 77.77, Entropy = 6.28 bits,docLen = 1337
Perplexity = 234.77, Entropy = 7.88 bits,docLen = 407
Perplexity = 112.28, Entropy = 6.81 bits,docLen = 489
Perplexity = 199.38, Entropy = 7.64 bits,docLen = 504
Perplexity = 223.96, Entropy = 7.81 bits,docLen = 434
Perplexity = 147.86, Entropy = 7.21 bits,docLen = 597
Perplexity = 159.23, Entropy = 7.31 bits,docLen = 212
Perplexity = 137.14, Entropy = 7.10 bits,docLen = 412
Perplexity = 217.83, Entropy = 7.77 bits,docLen = 391
Perplexity = 148.00, Entropy = 7.21 bits,docLen = 1156
Perplexity = 208.01, Entropy = 7.70 bits,docLen = 441
Perplexity = 184.56, Entropy = 7.53 bits,docLen = 228
Perplexity = 147.05, Entropy = 7.20 bits,docLen = 1300
Perplexity = 101.72, Entropy = 6.67 bits,docLen = 481
Perplexity = 158.66, Entropy = 7.31 bits,docLen = 1901
Perplexity = 110.81, Entropy = 6.79 bits,docLen = 1218
Perplexity = 136.87, Entropy = 7.10 bits,docLen = 527
Perplexity = 107.06, Entropy = 6.74 bits,docLen = 1405
Perplexity = 143.46, Entropy = 7.16 bits,docLen = 436
Perplexity = 95.82, Entropy = 6.58 bits,docLen = 3544
Perplexity = 172.40, Entropy = 7.43 bits,docLen = 566
Perplexity = 178.96, Entropy = 7.48 bits,docLen = 429
Perplexity = 150.36, Entropy = 7.23 bits,docLen = 582
Perplexity = 172.01, Entropy = 7.43 bits,docLen = 1710
Perplexity = 285.45, Entropy = 8.16 bits,docLen = 507
Perplexity = 138.12, Entropy = 7.11 bits,docLen = 566
Perplexity = 158.12, Entropy = 7.30 bits,docLen = 1287
Perplexity = 124.25, Entropy = 6.96 bits,docLen = 2135
Perplexity = 118.33, Entropy = 6.89 bits,docLen = 733
Perplexity = 72.26, Entropy = 6.18 bits,docLen = 1477
Perplexity = 230.55, Entropy = 7.85 bits,docLen = 1034
Perplexity = 203.55, Entropy = 7.67 bits,docLen = 304
Perplexity = 149.64, Entropy = 7.23 bits,docLen = 943
Perplexity = 163.71, Entropy = 7.35 bits,docLen = 201
Perplexity = 133.96, Entropy = 7.07 bits,docLen = 608
Perplexity = 166.58, Entropy = 7.38 bits,docLen = 492
Perplexity = 102.56, Entropy = 6.68 bits,docLen = 2236
Perplexity = 121.91, Entropy = 6.93 bits,docLen = 2017
Perplexity = 118.79, Entropy = 6.89 bits,docLen = 1012
Perplexity = 169.01, Entropy = 7.40 bits,docLen = 647
Perplexity = 169.61, Entropy = 7.41 bits,docLen = 789
Perplexity = 139.39, Entropy = 7.12 bits,docLen = 391
Perplexity = 71.00, Entropy = 6.15 bits,docLen = 1058
Perplexity = 130.93, Entropy = 7.03 bits,docLen = 726
Perplexity = 143.09, Entropy = 7.16 bits,docLen = 743
Perplexity = 154.94, Entropy = 7.28 bits,docLen = 469
Perplexity = 157.75, Entropy = 7.30 bits,docLen = 1862
Perplexity = 110.84, Entropy = 6.79 bits,docLen = 611
Perplexity = 174.92, Entropy = 7.45 bits,docLen = 951
Perplexity = 124.08, Entropy = 6.96 bits,docLen = 353
Perplexity = 295.89, Entropy = 8.21 bits,docLen = 360
Perplexity = 81.33, Entropy = 6.35 bits,docLen = 861
Perplexity = 125.44, Entropy = 6.97 bits,docLen = 474
Perplexity = 102.77, Entropy = 6.68 bits,docLen = 1558
Perplexity = 169.64, Entropy = 7.41 bits,docLen = 611
Perplexity = 179.96, Entropy = 7.49 bits,docLen = 346
Perplexity = 94.09, Entropy = 6.56 bits,docLen = 837
Perplexity = 206.17, Entropy = 7.69 bits,docLen = 469
Perplexity = 58.15, Entropy = 5.86 bits,docLen = 458
Perplexity = 150.66, Entropy = 7.24 bits,docLen = 1246
Perplexity = 138.53, Entropy = 7.11 bits,docLen = 271
Perplexity = 74.43, Entropy = 6.22 bits,docLen = 1744
Perplexity = 164.36, Entropy = 7.36 bits,docLen = 1249
Perplexity = 57.97, Entropy = 5.86 bits,docLen = 2279
Perplexity = 58.37, Entropy = 5.87 bits,docLen = 660
Perplexity = 134.16, Entropy = 7.07 bits,docLen = 1543
Perplexity = 207.46, Entropy = 7.70 bits,docLen = 535
Perplexity = 146.26, Entropy = 7.19 bits,docLen = 2466
Perplexity = 150.11, Entropy = 7.23 bits,docLen = 479
Perplexity = 195.70, Entropy = 7.61 bits,docLen = 7557
Perplexity = 156.19, Entropy = 7.29 bits,docLen = 580
Perplexity = 156.58, Entropy = 7.29 bits,docLen = 5331
Perplexity = 135.69, Entropy = 7.08 bits,docLen = 524
Perplexity = 112.19, Entropy = 6.81 bits,docLen = 472
