Perplexity = 136.77, Entropy = 7.10 bits,docLen = 1262
Perplexity = 102.25, Entropy = 6.68 bits,docLen = 3163
Perplexity = 121.22, Entropy = 6.92 bits,docLen = 633
Perplexity = 173.64, Entropy = 7.44 bits,docLen = 747
Perplexity = 177.92, Entropy = 7.48 bits,docLen = 169
Perplexity = 154.46, Entropy = 7.27 bits,docLen = 415
Perplexity = 93.62, Entropy = 6.55 bits,docLen = 700
Perplexity = 150.18, Entropy = 7.23 bits,docLen = 1602
Perplexity = 210.89, Entropy = 7.72 bits,docLen = 204
Perplexity = 193.84, Entropy = 7.60 bits,docLen = 1051
Perplexity = 172.46, Entropy = 7.43 bits,docLen = 399
Perplexity = 108.72, Entropy = 6.76 bits,docLen = 2005
Perplexity = 132.29, Entropy = 7.05 bits,docLen = 1189
Perplexity = 71.25, Entropy = 6.15 bits,docLen = 623
Perplexity = 263.68, Entropy = 8.04 bits,docLen = 357
Perplexity = 79.78, Entropy = 6.32 bits,docLen = 436
Perplexity = 166.47, Entropy = 7.38 bits,docLen = 446
Perplexity = 100.67, Entropy = 6.65 bits,docLen = 526
Perplexity = 222.89, Entropy = 7.80 bits,docLen = 417
Perplexity = 156.32, Entropy = 7.29 bits,docLen = 671
Perplexity = 137.49, Entropy = 7.10 bits,docLen = 637
Perplexity = 96.18, Entropy = 6.59 bits,docLen = 675
Perplexity = 150.37, Entropy = 7.23 bits,docLen = 670
Perplexity = 150.47, Entropy = 7.23 bits,docLen = 532
Perplexity = 177.08, Entropy = 7.47 bits,docLen = 1211
Perplexity = 150.48, Entropy = 7.23 bits,docLen = 940
Perplexity = 87.29, Entropy = 6.45 bits,docLen = 1082
Perplexity = 188.27, Entropy = 7.56 bits,docLen = 485
Perplexity = 161.63, Entropy = 7.34 bits,docLen = 3315
Perplexity = 156.64, Entropy = 7.29 bits,docLen = 918
Perplexity = 133.60, Entropy = 7.06 bits,docLen = 798
Perplexity = 139.79, Entropy = 7.13 bits,docLen = 474
Perplexity = 121.54, Entropy = 6.93 bits,docLen = 520
Perplexity = 117.93, Entropy = 6.88 bits,docLen = 343
Perplexity = 84.27, Entropy = 6.40 bits,docLen = 3834
Perplexity = 78.12, Entropy = 6.29 bits,docLen = 1337
Perplexity = 235.73, Entropy = 7.88 bits,docLen = 407
Perplexity = 111.29, Entropy = 6.80 bits,docLen = 489
Perplexity = 210.39, Entropy = 7.72 bits,docLen = 504
Perplexity = 226.33, Entropy = 7.82 bits,docLen = 434
Perplexity = 155.32, Entropy = 7.28 bits,docLen = 597
Perplexity = 161.26, Entropy = 7.33 bits,docLen = 212
Perplexity = 139.60, Entropy = 7.13 bits,docLen = 412
Perplexity = 205.48, Entropy = 7.68 bits,docLen = 391
Perplexity = 152.94, Entropy = 7.26 bits,docLen = 1156
Perplexity = 210.67, Entropy = 7.72 bits,docLen = 441
Perplexity = 175.10, Entropy = 7.45 bits,docLen = 228
Perplexity = 153.25, Entropy = 7.26 bits,docLen = 1300
Perplexity = 97.90, Entropy = 6.61 bits,docLen = 481
Perplexity = 163.17, Entropy = 7.35 bits,docLen = 1901
Perplexity = 107.44, Entropy = 6.75 bits,docLen = 1218
Perplexity = 138.90, Entropy = 7.12 bits,docLen = 527
Perplexity = 108.95, Entropy = 6.77 bits,docLen = 1405
Perplexity = 147.38, Entropy = 7.20 bits,docLen = 436
Perplexity = 95.77, Entropy = 6.58 bits,docLen = 3544
Perplexity = 177.97, Entropy = 7.48 bits,docLen = 566
Perplexity = 177.91, Entropy = 7.48 bits,docLen = 429
Perplexity = 154.42, Entropy = 7.27 bits,docLen = 582
Perplexity = 177.25, Entropy = 7.47 bits,docLen = 1710
Perplexity = 281.37, Entropy = 8.14 bits,docLen = 507
Perplexity = 140.46, Entropy = 7.13 bits,docLen = 566
Perplexity = 161.87, Entropy = 7.34 bits,docLen = 1287
Perplexity = 122.96, Entropy = 6.94 bits,docLen = 2135
Perplexity = 118.33, Entropy = 6.89 bits,docLen = 733
Perplexity = 71.22, Entropy = 6.15 bits,docLen = 1477
Perplexity = 227.02, Entropy = 7.83 bits,docLen = 1034
Perplexity = 202.46, Entropy = 7.66 bits,docLen = 304
Perplexity = 153.16, Entropy = 7.26 bits,docLen = 943
Perplexity = 170.18, Entropy = 7.41 bits,docLen = 201
Perplexity = 137.58, Entropy = 7.10 bits,docLen = 608
Perplexity = 171.14, Entropy = 7.42 bits,docLen = 492
Perplexity = 103.95, Entropy = 6.70 bits,docLen = 2236
Perplexity = 125.03, Entropy = 6.97 bits,docLen = 2017
Perplexity = 121.34, Entropy = 6.92 bits,docLen = 1012
Perplexity = 180.87, Entropy = 7.50 bits,docLen = 647
Perplexity = 175.12, Entropy = 7.45 bits,docLen = 789
Perplexity = 145.23, Entropy = 7.18 bits,docLen = 391
Perplexity = 71.02, Entropy = 6.15 bits,docLen = 1058
Perplexity = 125.92, Entropy = 6.98 bits,docLen = 726
Perplexity = 147.80, Entropy = 7.21 bits,docLen = 743
Perplexity = 157.88, Entropy = 7.30 bits,docLen = 469
Perplexity = 161.37, Entropy = 7.33 bits,docLen = 1862
Perplexity = 111.94, Entropy = 6.81 bits,docLen = 611
Perplexity = 181.34, Entropy = 7.50 bits,docLen = 951
Perplexity = 128.14, Entropy = 7.00 bits,docLen = 353
Perplexity = 292.96, Entropy = 8.19 bits,docLen = 360
Perplexity = 81.93, Entropy = 6.36 bits,docLen = 861
Perplexity = 123.86, Entropy = 6.95 bits,docLen = 474
Perplexity = 100.81, Entropy = 6.66 bits,docLen = 1558
Perplexity = 173.85, Entropy = 7.44 bits,docLen = 611
Perplexity = 175.34, Entropy = 7.45 bits,docLen = 346
Perplexity = 93.72, Entropy = 6.55 bits,docLen = 837
Perplexity = 214.89, Entropy = 7.75 bits,docLen = 469
Perplexity = 56.82, Entropy = 5.83 bits,docLen = 458
Perplexity = 147.66, Entropy = 7.21 bits,docLen = 1246
Perplexity = 141.49, Entropy = 7.14 bits,docLen = 271
Perplexity = 73.47, Entropy = 6.20 bits,docLen = 1744
Perplexity = 170.16, Entropy = 7.41 bits,docLen = 1249
Perplexity = 59.00, Entropy = 5.88 bits,docLen = 2279
Perplexity = 58.90, Entropy = 5.88 bits,docLen = 660
Perplexity = 138.39, Entropy = 7.11 bits,docLen = 1543
Perplexity = 207.39, Entropy = 7.70 bits,docLen = 535
Perplexity = 151.08, Entropy = 7.24 bits,docLen = 2466
Perplexity = 154.73, Entropy = 7.27 bits,docLen = 479
Perplexity = 197.56, Entropy = 7.63 bits,docLen = 7557
Perplexity = 162.53, Entropy = 7.34 bits,docLen = 580
Perplexity = 161.45, Entropy = 7.33 bits,docLen = 5331
Perplexity = 138.92, Entropy = 7.12 bits,docLen = 524
Perplexity = 112.48, Entropy = 6.81 bits,docLen = 472
