Perplexity = 143.17, Entropy = 7.16 bits,docLen = 747
Perplexity = 146.79, Entropy = 7.20 bits,docLen = 169
Perplexity = 134.83, Entropy = 7.07 bits,docLen = 415
Perplexity = 99.92, Entropy = 6.64 bits,docLen = 700
Perplexity = 127.06, Entropy = 6.99 bits,docLen = 1602
Perplexity = 221.70, Entropy = 7.79 bits,docLen = 204
Perplexity = 161.17, Entropy = 7.33 bits,docLen = 1051
Perplexity = 171.16, Entropy = 7.42 bits,docLen = 399
Perplexity = 114.18, Entropy = 6.84 bits,docLen = 2005
Perplexity = 136.35, Entropy = 7.09 bits,docLen = 1189
Perplexity = 76.59, Entropy = 6.26 bits,docLen = 623
Perplexity = 234.21, Entropy = 7.87 bits,docLen = 357
Perplexity = 85.30, Entropy = 6.41 bits,docLen = 436
Perplexity = 144.21, Entropy = 7.17 bits,docLen = 446
Perplexity = 112.63, Entropy = 6.82 bits,docLen = 526
Perplexity = 200.62, Entropy = 7.65 bits,docLen = 417
Perplexity = 132.08, Entropy = 7.05 bits,docLen = 671
Perplexity = 112.33, Entropy = 6.81 bits,docLen = 637
Perplexity = 103.90, Entropy = 6.70 bits,docLen = 675
Perplexity = 128.98, Entropy = 7.01 bits,docLen = 670
Perplexity = 164.95, Entropy = 7.37 bits,docLen = 532
Perplexity = 151.96, Entropy = 7.25 bits,docLen = 1211
Perplexity = 173.12, Entropy = 7.44 bits,docLen = 940
Perplexity = 106.70, Entropy = 6.74 bits,docLen = 1082
Perplexity = 140.88, Entropy = 7.14 bits,docLen = 485
Perplexity = 134.10, Entropy = 7.07 bits,docLen = 3315
Perplexity = 130.72, Entropy = 7.03 bits,docLen = 918
Perplexity = 146.08, Entropy = 7.19 bits,docLen = 798
Perplexity = 113.82, Entropy = 6.83 bits,docLen = 474
Perplexity = 99.32, Entropy = 6.63 bits,docLen = 520
Perplexity = 92.08, Entropy = 6.52 bits,docLen = 343
Perplexity = 90.09, Entropy = 6.49 bits,docLen = 3834
Perplexity = 85.05, Entropy = 6.41 bits,docLen = 1337
Perplexity = 239.59, Entropy = 7.90 bits,docLen = 407
Perplexity = 122.76, Entropy = 6.94 bits,docLen = 489
Perplexity = 183.12, Entropy = 7.52 bits,docLen = 504
Perplexity = 231.87, Entropy = 7.86 bits,docLen = 434
Perplexity = 126.94, Entropy = 6.99 bits,docLen = 597
Perplexity = 144.85, Entropy = 7.18 bits,docLen = 212
Perplexity = 115.33, Entropy = 6.85 bits,docLen = 412
Perplexity = 213.97, Entropy = 7.74 bits,docLen = 391
Perplexity = 121.52, Entropy = 6.92 bits,docLen = 1156
Perplexity = 215.76, Entropy = 7.75 bits,docLen = 441
Perplexity = 192.26, Entropy = 7.59 bits,docLen = 228
Perplexity = 131.42, Entropy = 7.04 bits,docLen = 1300
Perplexity = 113.56, Entropy = 6.83 bits,docLen = 481
Perplexity = 133.53, Entropy = 7.06 bits,docLen = 1901
Perplexity = 123.49, Entropy = 6.95 bits,docLen = 1218
Perplexity = 115.89, Entropy = 6.86 bits,docLen = 527
Perplexity = 111.74, Entropy = 6.80 bits,docLen = 1405
Perplexity = 124.70, Entropy = 6.96 bits,docLen = 436
Perplexity = 100.94, Entropy = 6.66 bits,docLen = 3544
Perplexity = 185.85, Entropy = 7.54 bits,docLen = 566
Perplexity = 188.60, Entropy = 7.56 bits,docLen = 429
Perplexity = 131.08, Entropy = 7.03 bits,docLen = 582
Perplexity = 153.32, Entropy = 7.26 bits,docLen = 1710
Perplexity = 283.22, Entropy = 8.15 bits,docLen = 507
Perplexity = 123.12, Entropy = 6.94 bits,docLen = 566
Perplexity = 130.44, Entropy = 7.03 bits,docLen = 1287
Perplexity = 130.77, Entropy = 7.03 bits,docLen = 2135
Perplexity = 126.99, Entropy = 6.99 bits,docLen = 733
Perplexity = 78.01, Entropy = 6.29 bits,docLen = 1477
Perplexity = 245.35, Entropy = 7.94 bits,docLen = 1034
Perplexity = 203.03, Entropy = 7.67 bits,docLen = 304
Perplexity = 123.27, Entropy = 6.95 bits,docLen = 943
Perplexity = 134.24, Entropy = 7.07 bits,docLen = 201
Perplexity = 112.40, Entropy = 6.81 bits,docLen = 608
Perplexity = 167.94, Entropy = 7.39 bits,docLen = 492
Perplexity = 107.16, Entropy = 6.74 bits,docLen = 2236
Perplexity = 102.46, Entropy = 6.68 bits,docLen = 2017
Perplexity = 98.73, Entropy = 6.63 bits,docLen = 1012
Perplexity = 157.52, Entropy = 7.30 bits,docLen = 647
Perplexity = 152.21, Entropy = 7.25 bits,docLen = 789
Perplexity = 118.69, Entropy = 6.89 bits,docLen = 391
Perplexity = 78.59, Entropy = 6.30 bits,docLen = 1058
Perplexity = 138.78, Entropy = 7.12 bits,docLen = 726
Perplexity = 122.89, Entropy = 6.94 bits,docLen = 743
Perplexity = 132.55, Entropy = 7.05 bits,docLen = 469
Perplexity = 137.73, Entropy = 7.11 bits,docLen = 1862
Perplexity = 126.50, Entropy = 6.98 bits,docLen = 611
Perplexity = 154.18, Entropy = 7.27 bits,docLen = 951
Perplexity = 112.55, Entropy = 6.81 bits,docLen = 353
Perplexity = 311.91, Entropy = 8.28 bits,docLen = 360
Perplexity = 95.34, Entropy = 6.57 bits,docLen = 861
Perplexity = 136.77, Entropy = 7.10 bits,docLen = 474
Perplexity = 114.36, Entropy = 6.84 bits,docLen = 1558
Perplexity = 172.96, Entropy = 7.43 bits,docLen = 611
Perplexity = 181.77, Entropy = 7.51 bits,docLen = 346
Perplexity = 106.33, Entropy = 6.73 bits,docLen = 837
Perplexity = 174.47, Entropy = 7.45 bits,docLen = 469
Perplexity = 68.24, Entropy = 6.09 bits,docLen = 458
Perplexity = 164.10, Entropy = 7.36 bits,docLen = 1246
Perplexity = 118.71, Entropy = 6.89 bits,docLen = 271
Perplexity = 83.92, Entropy = 6.39 bits,docLen = 1744
Perplexity = 137.31, Entropy = 7.10 bits,docLen = 1249
Perplexity = 89.24, Entropy = 6.48 bits,docLen = 2279
Perplexity = 68.51, Entropy = 6.10 bits,docLen = 660
Perplexity = 114.19, Entropy = 6.84 bits,docLen = 1543
Perplexity = 215.77, Entropy = 7.75 bits,docLen = 535
Perplexity = 129.05, Entropy = 7.01 bits,docLen = 2466
Perplexity = 126.38, Entropy = 6.98 bits,docLen = 479
Perplexity = 197.16, Entropy = 7.62 bits,docLen = 7557
Perplexity = 137.34, Entropy = 7.10 bits,docLen = 580
Perplexity = 134.50, Entropy = 7.07 bits,docLen = 5331
Perplexity = 116.91, Entropy = 6.87 bits,docLen = 524
Perplexity = 113.86, Entropy = 6.83 bits,docLen = 472
