Perplexity = 134.81, Entropy = 7.07 bits,docLen = 1262
Perplexity = 101.84, Entropy = 6.67 bits,docLen = 3163
Perplexity = 122.71, Entropy = 6.94 bits,docLen = 633
Perplexity = 173.69, Entropy = 7.44 bits,docLen = 747
Perplexity = 176.64, Entropy = 7.46 bits,docLen = 169
Perplexity = 155.34, Entropy = 7.28 bits,docLen = 415
Perplexity = 93.11, Entropy = 6.54 bits,docLen = 700
Perplexity = 148.97, Entropy = 7.22 bits,docLen = 1602
Perplexity = 209.08, Entropy = 7.71 bits,docLen = 204
Perplexity = 190.03, Entropy = 7.57 bits,docLen = 1051
Perplexity = 170.01, Entropy = 7.41 bits,docLen = 399
Perplexity = 107.84, Entropy = 6.75 bits,docLen = 2005
Perplexity = 131.47, Entropy = 7.04 bits,docLen = 1189
Perplexity = 71.52, Entropy = 6.16 bits,docLen = 623
Perplexity = 262.89, Entropy = 8.04 bits,docLen = 357
Perplexity = 79.82, Entropy = 6.32 bits,docLen = 436
Perplexity = 166.11, Entropy = 7.38 bits,docLen = 446
Perplexity = 99.31, Entropy = 6.63 bits,docLen = 526
Perplexity = 224.09, Entropy = 7.81 bits,docLen = 417
Perplexity = 155.77, Entropy = 7.28 bits,docLen = 671
Perplexity = 136.14, Entropy = 7.09 bits,docLen = 637
Perplexity = 95.36, Entropy = 6.58 bits,docLen = 675
Perplexity = 147.70, Entropy = 7.21 bits,docLen = 670
Perplexity = 150.11, Entropy = 7.23 bits,docLen = 532
Perplexity = 175.46, Entropy = 7.45 bits,docLen = 1211
Perplexity = 151.59, Entropy = 7.24 bits,docLen = 940
Perplexity = 87.48, Entropy = 6.45 bits,docLen = 1082
Perplexity = 188.88, Entropy = 7.56 bits,docLen = 485
Perplexity = 160.86, Entropy = 7.33 bits,docLen = 3315
Perplexity = 154.91, Entropy = 7.28 bits,docLen = 918
Perplexity = 133.45, Entropy = 7.06 bits,docLen = 798
Perplexity = 137.14, Entropy = 7.10 bits,docLen = 474
Perplexity = 121.14, Entropy = 6.92 bits,docLen = 520
Perplexity = 114.99, Entropy = 6.85 bits,docLen = 343
Perplexity = 83.88, Entropy = 6.39 bits,docLen = 3834
Perplexity = 76.81, Entropy = 6.26 bits,docLen = 1337
Perplexity = 234.91, Entropy = 7.88 bits,docLen = 407
Perplexity = 110.80, Entropy = 6.79 bits,docLen = 489
Perplexity = 212.04, Entropy = 7.73 bits,docLen = 504
Perplexity = 226.28, Entropy = 7.82 bits,docLen = 434
Perplexity = 154.57, Entropy = 7.27 bits,docLen = 597
Perplexity = 159.74, Entropy = 7.32 bits,docLen = 212
Perplexity = 139.31, Entropy = 7.12 bits,docLen = 412
Perplexity = 204.72, Entropy = 7.68 bits,docLen = 391
Perplexity = 150.85, Entropy = 7.24 bits,docLen = 1156
Perplexity = 208.67, Entropy = 7.71 bits,docLen = 441
Perplexity = 176.38, Entropy = 7.46 bits,docLen = 228
Perplexity = 153.14, Entropy = 7.26 bits,docLen = 1300
Perplexity = 97.04, Entropy = 6.60 bits,docLen = 481
Perplexity = 162.46, Entropy = 7.34 bits,docLen = 1901
Perplexity = 106.71, Entropy = 6.74 bits,docLen = 1218
Perplexity = 137.34, Entropy = 7.10 bits,docLen = 527
Perplexity = 108.71, Entropy = 6.76 bits,docLen = 1405
Perplexity = 147.24, Entropy = 7.20 bits,docLen = 436
Perplexity = 95.53, Entropy = 6.58 bits,docLen = 3544
Perplexity = 177.59, Entropy = 7.47 bits,docLen = 566
Perplexity = 180.46, Entropy = 7.50 bits,docLen = 429
Perplexity = 153.04, Entropy = 7.26 bits,docLen = 582
Perplexity = 175.69, Entropy = 7.46 bits,docLen = 1710
Perplexity = 281.60, Entropy = 8.14 bits,docLen = 507
Perplexity = 140.53, Entropy = 7.13 bits,docLen = 566
Perplexity = 160.85, Entropy = 7.33 bits,docLen = 1287
Perplexity = 122.46, Entropy = 6.94 bits,docLen = 2135
Perplexity = 117.64, Entropy = 6.88 bits,docLen = 733
Perplexity = 70.58, Entropy = 6.14 bits,docLen = 1477
Perplexity = 229.21, Entropy = 7.84 bits,docLen = 1034
Perplexity = 201.02, Entropy = 7.65 bits,docLen = 304
Perplexity = 153.07, Entropy = 7.26 bits,docLen = 943
Perplexity = 170.03, Entropy = 7.41 bits,docLen = 201
Perplexity = 134.92, Entropy = 7.08 bits,docLen = 608
Perplexity = 170.79, Entropy = 7.42 bits,docLen = 492
Perplexity = 103.56, Entropy = 6.69 bits,docLen = 2236
Perplexity = 123.53, Entropy = 6.95 bits,docLen = 2017
Perplexity = 120.41, Entropy = 6.91 bits,docLen = 1012
Perplexity = 180.36, Entropy = 7.49 bits,docLen = 647
Perplexity = 172.72, Entropy = 7.43 bits,docLen = 789
Perplexity = 143.75, Entropy = 7.17 bits,docLen = 391
Perplexity = 69.99, Entropy = 6.13 bits,docLen = 1058
Perplexity = 126.21, Entropy = 6.98 bits,docLen = 726
Perplexity = 146.67, Entropy = 7.20 bits,docLen = 743
Perplexity = 155.98, Entropy = 7.29 bits,docLen = 469
Perplexity = 160.37, Entropy = 7.33 bits,docLen = 1862
Perplexity = 112.66, Entropy = 6.82 bits,docLen = 611
Perplexity = 180.52, Entropy = 7.50 bits,docLen = 951
Perplexity = 126.79, Entropy = 6.99 bits,docLen = 353
Perplexity = 292.85, Entropy = 8.19 bits,docLen = 360
Perplexity = 81.57, Entropy = 6.35 bits,docLen = 861
Perplexity = 123.35, Entropy = 6.95 bits,docLen = 474
Perplexity = 100.83, Entropy = 6.66 bits,docLen = 1558
Perplexity = 171.81, Entropy = 7.42 bits,docLen = 611
Perplexity = 175.43, Entropy = 7.45 bits,docLen = 346
Perplexity = 94.04, Entropy = 6.56 bits,docLen = 837
Perplexity = 210.46, Entropy = 7.72 bits,docLen = 469
Perplexity = 57.38, Entropy = 5.84 bits,docLen = 458
Perplexity = 148.48, Entropy = 7.21 bits,docLen = 1246
Perplexity = 141.08, Entropy = 7.14 bits,docLen = 271
Perplexity = 73.18, Entropy = 6.19 bits,docLen = 1744
Perplexity = 168.96, Entropy = 7.40 bits,docLen = 1249
Perplexity = 61.61, Entropy = 5.95 bits,docLen = 2279
Perplexity = 57.71, Entropy = 5.85 bits,docLen = 660
Perplexity = 136.96, Entropy = 7.10 bits,docLen = 1543
Perplexity = 210.19, Entropy = 7.72 bits,docLen = 535
Perplexity = 150.39, Entropy = 7.23 bits,docLen = 2466
Perplexity = 152.18, Entropy = 7.25 bits,docLen = 479
Perplexity = 196.61, Entropy = 7.62 bits,docLen = 7557
Perplexity = 162.02, Entropy = 7.34 bits,docLen = 580
Perplexity = 160.12, Entropy = 7.32 bits,docLen = 5331
Perplexity = 139.17, Entropy = 7.12 bits,docLen = 524
Perplexity = 112.34, Entropy = 6.81 bits,docLen = 472
