Perplexity = 78.84, Entropy = 6.30 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 150.28, Entropy = 7.23 bits
Perplexity = 60.97, Entropy = 5.93 bits
Perplexity = 63.21, Entropy = 5.98 bits
Perplexity = 173.29, Entropy = 7.44 bits
Perplexity = 163.77, Entropy = 7.36 bits
Perplexity = 197.21, Entropy = 7.62 bits
Perplexity = 189.21, Entropy = 7.56 bits
Perplexity = 154.15, Entropy = 7.27 bits
Perplexity = 349.90, Entropy = 8.45 bits
Perplexity = 31.86, Entropy = 4.99 bits
Perplexity = 69.54, Entropy = 6.12 bits
Perplexity = 119.28, Entropy = 6.90 bits
Perplexity = 59.87, Entropy = 5.90 bits
Perplexity = 233.87, Entropy = 7.87 bits
Perplexity = 200.29, Entropy = 7.65 bits
Perplexity = 170.34, Entropy = 7.41 bits
Perplexity = 270.31, Entropy = 8.08 bits
Perplexity = 171.36, Entropy = 7.42 bits
Perplexity = 95.76, Entropy = 6.58 bits
Perplexity = 725.21, Entropy = 9.50 bits
Perplexity = 57.40, Entropy = 5.84 bits
Perplexity = 318.43, Entropy = 8.31 bits
Perplexity = 97.03, Entropy = 6.60 bits
Perplexity = 155.31, Entropy = 7.28 bits
Perplexity = 89.00, Entropy = 6.48 bits
Perplexity = 58.74, Entropy = 5.88 bits
Perplexity = 363.99, Entropy = 8.51 bits
Perplexity = 162.13, Entropy = 7.34 bits
Perplexity = 81.29, Entropy = 6.34 bits
Perplexity = 12400.62, Entropy = 13.60 bits
Perplexity = 130.12, Entropy = 7.02 bits
Perplexity = 216.82, Entropy = 7.76 bits
Perplexity = 225.11, Entropy = 7.81 bits
Perplexity = 188.54, Entropy = 7.56 bits
Perplexity = 168.99, Entropy = 7.40 bits
Perplexity = 242.16, Entropy = 7.92 bits
Perplexity = 157.44, Entropy = 7.30 bits
Perplexity = 168.18, Entropy = 7.39 bits
Perplexity = 84.12, Entropy = 6.39 bits
Perplexity = 95.56, Entropy = 6.58 bits
Perplexity = 305.92, Entropy = 8.26 bits
Perplexity = 114.33, Entropy = 6.84 bits
Perplexity = 130.60, Entropy = 7.03 bits
Perplexity = 88.51, Entropy = 6.47 bits
Perplexity = 200.48, Entropy = 7.65 bits
Perplexity = 124.91, Entropy = 6.96 bits
Perplexity = 135.66, Entropy = 7.08 bits
Perplexity = 208.02, Entropy = 7.70 bits
Perplexity = 401.86, Entropy = 8.65 bits
Perplexity = 671.07, Entropy = 9.39 bits
Perplexity = 154.31, Entropy = 7.27 bits
Perplexity = 408.28, Entropy = 8.67 bits
Perplexity = 276.16, Entropy = 8.11 bits
Perplexity = 96.92, Entropy = 6.60 bits
Perplexity = 289.95, Entropy = 8.18 bits
Perplexity = 128.13, Entropy = 7.00 bits
Perplexity = 138.20, Entropy = 7.11 bits
Perplexity = 162.55, Entropy = 7.34 bits
Perplexity = 79.34, Entropy = 6.31 bits
Perplexity = 109.45, Entropy = 6.77 bits
Perplexity = 118.29, Entropy = 6.89 bits
Perplexity = 107.57, Entropy = 6.75 bits
Perplexity = 143.33, Entropy = 7.16 bits
Perplexity = 305.28, Entropy = 8.25 bits
Perplexity = 131.55, Entropy = 7.04 bits
Perplexity = 123.78, Entropy = 6.95 bits
Perplexity = 132.84, Entropy = 7.05 bits
Perplexity = 181.67, Entropy = 7.51 bits
Perplexity = 191.43, Entropy = 7.58 bits
Perplexity = 266.79, Entropy = 8.06 bits
Perplexity = 423.38, Entropy = 8.73 bits
Perplexity = 293.66, Entropy = 8.20 bits
Perplexity = 111.91, Entropy = 6.81 bits
Perplexity = 312.35, Entropy = 8.29 bits
Perplexity = 181.03, Entropy = 7.50 bits
Perplexity = 217.39, Entropy = 7.76 bits
Perplexity = 153.73, Entropy = 7.26 bits
Perplexity = 201.57, Entropy = 7.66 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 154.55, Entropy = 7.27 bits
Perplexity = 889.70, Entropy = 9.80 bits
Perplexity = 486.48, Entropy = 8.93 bits
Perplexity = 311.43, Entropy = 8.28 bits
Perplexity = 72.49, Entropy = 6.18 bits
Perplexity = 444.12, Entropy = 8.79 bits
Perplexity = 147.87, Entropy = 7.21 bits
Perplexity = 304.74, Entropy = 8.25 bits
Perplexity = 145.63, Entropy = 7.19 bits
Perplexity = 170.09, Entropy = 7.41 bits
Perplexity = 298.66, Entropy = 8.22 bits
Perplexity = 570.58, Entropy = 9.16 bits
Perplexity = 590.09, Entropy = 9.20 bits
Perplexity = 407.81, Entropy = 8.67 bits
Perplexity = 163.00, Entropy = 7.35 bits
Perplexity = 78.67, Entropy = 6.30 bits
Perplexity = 133.99, Entropy = 7.07 bits
Perplexity = 166.06, Entropy = 7.38 bits
Perplexity = 171.43, Entropy = 7.42 bits
Perplexity = 2197.34, Entropy = 11.10 bits
Perplexity = 342.45, Entropy = 8.42 bits
Perplexity = 82.44, Entropy = 6.37 bits
Perplexity = 273.98, Entropy = 8.10 bits
Perplexity = 120.55, Entropy = 6.91 bits
Perplexity = 151.50, Entropy = 7.24 bits
Perplexity = 220.25, Entropy = 7.78 bits
Perplexity = 225.60, Entropy = 7.82 bits
Perplexity = 153.14, Entropy = 7.26 bits
Perplexity = 141.69, Entropy = 7.15 bits
Perplexity = 285.78, Entropy = 8.16 bits
Perplexity = 85.45, Entropy = 6.42 bits
Perplexity = 428.39, Entropy = 8.74 bits
Perplexity = 72.04, Entropy = 6.17 bits
Perplexity = 63.87, Entropy = 6.00 bits
Perplexity = 293.06, Entropy = 8.20 bits
Perplexity = 441.84, Entropy = 8.79 bits
Perplexity = 297.19, Entropy = 8.22 bits
Perplexity = 215.87, Entropy = 7.75 bits
Perplexity = 181.91, Entropy = 7.51 bits
Perplexity = 127.59, Entropy = 7.00 bits
Perplexity = 93.29, Entropy = 6.54 bits
Perplexity = 217.65, Entropy = 7.77 bits
Perplexity = 87.22, Entropy = 6.45 bits
Perplexity = 235.63, Entropy = 7.88 bits
Perplexity = 155.61, Entropy = 7.28 bits
Perplexity = 109.39, Entropy = 6.77 bits
Perplexity = 160.14, Entropy = 7.32 bits
Perplexity = 171.67, Entropy = 7.42 bits
Perplexity = 182.17, Entropy = 7.51 bits
Perplexity = 601.54, Entropy = 9.23 bits
Perplexity = 268.82, Entropy = 8.07 bits
Perplexity = 174.48, Entropy = 7.45 bits
Perplexity = 81.41, Entropy = 6.35 bits
Perplexity = 120.13, Entropy = 6.91 bits
Perplexity = 220.17, Entropy = 7.78 bits
Perplexity = 150.45, Entropy = 7.23 bits
Perplexity = 218.42, Entropy = 7.77 bits
Perplexity = 234.75, Entropy = 7.87 bits
Perplexity = 160.22, Entropy = 7.32 bits
Perplexity = 78.65, Entropy = 6.30 bits
Perplexity = 200.60, Entropy = 7.65 bits
Perplexity = 402.81, Entropy = 8.65 bits
Perplexity = 60.42, Entropy = 5.92 bits
Perplexity = 128.93, Entropy = 7.01 bits
Perplexity = 168.03, Entropy = 7.39 bits
Perplexity = 128.73, Entropy = 7.01 bits
Perplexity = 203.37, Entropy = 7.67 bits
Perplexity = 126.72, Entropy = 6.99 bits
Perplexity = 140.49, Entropy = 7.13 bits
Perplexity = 47.52, Entropy = 5.57 bits
Perplexity = 139.34, Entropy = 7.12 bits
Perplexity = 162.35, Entropy = 7.34 bits
Perplexity = 166.50, Entropy = 7.38 bits
Perplexity = 103.53, Entropy = 6.69 bits
Perplexity = 209.26, Entropy = 7.71 bits
Perplexity = 172.98, Entropy = 7.43 bits
Perplexity = 103.43, Entropy = 6.69 bits
Perplexity = 144.18, Entropy = 7.17 bits
Perplexity = 157.88, Entropy = 7.30 bits
Perplexity = 171.34, Entropy = 7.42 bits
Perplexity = 5838.63, Entropy = 12.51 bits
Perplexity = 129.41, Entropy = 7.02 bits
Perplexity = 92.90, Entropy = 6.54 bits
Perplexity = 76.91, Entropy = 6.27 bits
Perplexity = 399.86, Entropy = 8.64 bits
Perplexity = 602.90, Entropy = 9.24 bits
Perplexity = 206.39, Entropy = 7.69 bits
Perplexity = 103.74, Entropy = 6.70 bits
Perplexity = 188.44, Entropy = 7.56 bits
Perplexity = 242.98, Entropy = 7.92 bits
Perplexity = 279.82, Entropy = 8.13 bits
Perplexity = 88.72, Entropy = 6.47 bits
Perplexity = 85.32, Entropy = 6.41 bits
Perplexity = 335.15, Entropy = 8.39 bits
Perplexity = 212.80, Entropy = 7.73 bits
Perplexity = 126.98, Entropy = 6.99 bits
Perplexity = 90.64, Entropy = 6.50 bits
Perplexity = 118.53, Entropy = 6.89 bits
Perplexity = 167.25, Entropy = 7.39 bits
Perplexity = 205.84, Entropy = 7.69 bits
Perplexity = 17.55, Entropy = 4.13 bits
Perplexity = 84.08, Entropy = 6.39 bits
Perplexity = 87.35, Entropy = 6.45 bits
Perplexity = 123.19, Entropy = 6.94 bits
Perplexity = 207.25, Entropy = 7.70 bits
Perplexity = 165.27, Entropy = 7.37 bits
Perplexity = 198.93, Entropy = 7.64 bits
Perplexity = 155.67, Entropy = 7.28 bits
Perplexity = 250.06, Entropy = 7.97 bits
Perplexity = 121.06, Entropy = 6.92 bits
Perplexity = 178.80, Entropy = 7.48 bits
Perplexity = 473.45, Entropy = 8.89 bits
Perplexity = 79.66, Entropy = 6.32 bits
Perplexity = 187.08, Entropy = 7.55 bits
Perplexity = 148.28, Entropy = 7.21 bits
Perplexity = 80.48, Entropy = 6.33 bits
Perplexity = 289.89, Entropy = 8.18 bits
Perplexity = 221.41, Entropy = 7.79 bits
Perplexity = 109.52, Entropy = 6.78 bits
Perplexity = 685.99, Entropy = 9.42 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 97.92, Entropy = 6.61 bits
Perplexity = 149.88, Entropy = 7.23 bits
Perplexity = 69.90, Entropy = 6.13 bits
Perplexity = 95.49, Entropy = 6.58 bits
Perplexity = 163.07, Entropy = 7.35 bits
Perplexity = 97.31, Entropy = 6.60 bits
Perplexity = 126.12, Entropy = 6.98 bits
Perplexity = 177.70, Entropy = 7.47 bits
Perplexity = 47.35, Entropy = 5.57 bits
Perplexity = 190.20, Entropy = 7.57 bits
Perplexity = 81.32, Entropy = 6.35 bits
Perplexity = 524.27, Entropy = 9.03 bits
Perplexity = 180.01, Entropy = 7.49 bits
Perplexity = 121.46, Entropy = 6.92 bits
Perplexity = 163.85, Entropy = 7.36 bits
Perplexity = 163.95, Entropy = 7.36 bits
Perplexity = 151.62, Entropy = 7.24 bits
Perplexity = 163.94, Entropy = 7.36 bits
Perplexity = 2454.06, Entropy = 11.26 bits
Perplexity = 309.82, Entropy = 8.28 bits
Perplexity = 1067.45, Entropy = 10.06 bits
Perplexity = 111.50, Entropy = 6.80 bits
Perplexity = 82.09, Entropy = 6.36 bits
Perplexity = 120.90, Entropy = 6.92 bits
Perplexity = 90.53, Entropy = 6.50 bits
Perplexity = 285.88, Entropy = 8.16 bits
Perplexity = 258.41, Entropy = 8.01 bits
Perplexity = 176.16, Entropy = 7.46 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 446.48, Entropy = 8.80 bits
Perplexity = 58.12, Entropy = 5.86 bits
Perplexity = 1841.07, Entropy = 10.85 bits
Perplexity = 237.73, Entropy = 7.89 bits
Perplexity = 172.05, Entropy = 7.43 bits
Perplexity = 177.25, Entropy = 7.47 bits
Perplexity = 105.26, Entropy = 6.72 bits
Perplexity = 115.87, Entropy = 6.86 bits
Perplexity = 115.24, Entropy = 6.85 bits
Perplexity = 118.38, Entropy = 6.89 bits
Perplexity = 217.49, Entropy = 7.76 bits
Perplexity = 123.83, Entropy = 6.95 bits
Perplexity = 157.58, Entropy = 7.30 bits
Perplexity = 90.50, Entropy = 6.50 bits
Perplexity = 37.24, Entropy = 5.22 bits
Perplexity = 100.23, Entropy = 6.65 bits
Perplexity = 173.07, Entropy = 7.44 bits
Perplexity = 137.40, Entropy = 7.10 bits
Perplexity = 190.82, Entropy = 7.58 bits
Perplexity = 90.91, Entropy = 6.51 bits
Perplexity = 251.27, Entropy = 7.97 bits
Perplexity = 173.57, Entropy = 7.44 bits
Perplexity = 33.11, Entropy = 5.05 bits
Perplexity = 2055.19, Entropy = 11.01 bits
Perplexity = 92.51, Entropy = 6.53 bits
Perplexity = 116.78, Entropy = 6.87 bits
Perplexity = 72.78, Entropy = 6.19 bits
Perplexity = 75.11, Entropy = 6.23 bits
Perplexity = 108.25, Entropy = 6.76 bits
Perplexity = 193.64, Entropy = 7.60 bits
Perplexity = 3787.22, Entropy = 11.89 bits
Perplexity = 263.77, Entropy = 8.04 bits
Perplexity = 100.35, Entropy = 6.65 bits
Perplexity = 200.08, Entropy = 7.64 bits
Perplexity = 265.30, Entropy = 8.05 bits
Perplexity = 210.57, Entropy = 7.72 bits
Perplexity = 213.26, Entropy = 7.74 bits
Perplexity = 178.91, Entropy = 7.48 bits
Perplexity = 195.23, Entropy = 7.61 bits
Perplexity = 129.16, Entropy = 7.01 bits
Perplexity = 138.43, Entropy = 7.11 bits
Perplexity = 40.06, Entropy = 5.32 bits
Perplexity = 113.27, Entropy = 6.82 bits
Perplexity = 112.55, Entropy = 6.81 bits
Perplexity = 182.71, Entropy = 7.51 bits
Perplexity = 121.05, Entropy = 6.92 bits
Perplexity = 148.05, Entropy = 7.21 bits
Perplexity = 146.04, Entropy = 7.19 bits
Perplexity = 292.92, Entropy = 8.19 bits
Perplexity = 22.02, Entropy = 4.46 bits
Perplexity = 109.55, Entropy = 6.78 bits
Perplexity = 2114.03, Entropy = 11.05 bits
Perplexity = 61.78, Entropy = 5.95 bits
Perplexity = 71.11, Entropy = 6.15 bits
Perplexity = 317.32, Entropy = 8.31 bits
Perplexity = 169.08, Entropy = 7.40 bits
Perplexity = 211.59, Entropy = 7.73 bits
Perplexity = 206.49, Entropy = 7.69 bits
Perplexity = 182.29, Entropy = 7.51 bits
Perplexity = 56.89, Entropy = 5.83 bits
Perplexity = 134.15, Entropy = 7.07 bits
Perplexity = 272.78, Entropy = 8.09 bits
Perplexity = 71.13, Entropy = 6.15 bits
Perplexity = 150.52, Entropy = 7.23 bits
Perplexity = 102.45, Entropy = 6.68 bits
Perplexity = 97.79, Entropy = 6.61 bits
Perplexity = 196.55, Entropy = 7.62 bits
Perplexity = 242.11, Entropy = 7.92 bits
Perplexity = 133.55, Entropy = 7.06 bits
Perplexity = 39.40, Entropy = 5.30 bits
Perplexity = 107.13, Entropy = 6.74 bits
Perplexity = 67.52, Entropy = 6.08 bits
Perplexity = 301.34, Entropy = 8.24 bits
Perplexity = 246.32, Entropy = 7.94 bits
Perplexity = 244.12, Entropy = 7.93 bits
Perplexity = 620.80, Entropy = 9.28 bits
Perplexity = 563.51, Entropy = 9.14 bits
Perplexity = 245.30, Entropy = 7.94 bits
Perplexity = 374.08, Entropy = 8.55 bits
Perplexity = 19.10, Entropy = 4.26 bits
Perplexity = 2414.94, Entropy = 11.24 bits
Perplexity = 103.26, Entropy = 6.69 bits
Perplexity = 239.41, Entropy = 7.90 bits
Perplexity = 74.33, Entropy = 6.22 bits
Perplexity = 101.44, Entropy = 6.66 bits
Perplexity = 125.40, Entropy = 6.97 bits
Perplexity = 135.04, Entropy = 7.08 bits
Perplexity = 111.17, Entropy = 6.80 bits
Perplexity = 144.36, Entropy = 7.17 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 163.34, Entropy = 7.35 bits
Perplexity = 744.69, Entropy = 9.54 bits
Perplexity = 26.22, Entropy = 4.71 bits
Perplexity = 264.25, Entropy = 8.05 bits
Perplexity = 83.08, Entropy = 6.38 bits
Perplexity = 387.80, Entropy = 8.60 bits
Perplexity = 149.50, Entropy = 7.22 bits
Perplexity = 128.79, Entropy = 7.01 bits
Perplexity = 87.26, Entropy = 6.45 bits
Perplexity = 87.75, Entropy = 6.46 bits
Perplexity = 219.77, Entropy = 7.78 bits
Perplexity = 259.78, Entropy = 8.02 bits
Perplexity = 319.83, Entropy = 8.32 bits
Perplexity = 64.12, Entropy = 6.00 bits
Perplexity = 96.80, Entropy = 6.60 bits
Perplexity = 121.51, Entropy = 6.92 bits
Perplexity = 91.65, Entropy = 6.52 bits
Perplexity = 134.58, Entropy = 7.07 bits
Perplexity = 124.26, Entropy = 6.96 bits
Perplexity = 500.06, Entropy = 8.97 bits
Perplexity = 749.09, Entropy = 9.55 bits
Perplexity = 92.11, Entropy = 6.53 bits
Perplexity = 59.96, Entropy = 5.91 bits
Perplexity = 132.51, Entropy = 7.05 bits
Perplexity = 136.73, Entropy = 7.10 bits
Perplexity = 164.67, Entropy = 7.36 bits
Perplexity = 101.26, Entropy = 6.66 bits
Perplexity = 80.46, Entropy = 6.33 bits
Perplexity = 77.99, Entropy = 6.29 bits
Perplexity = 675.78, Entropy = 9.40 bits
Perplexity = 894.19, Entropy = 9.80 bits
Perplexity = 527.02, Entropy = 9.04 bits
Perplexity = 84.55, Entropy = 6.40 bits
Perplexity = 146.84, Entropy = 7.20 bits
Perplexity = 82.40, Entropy = 6.36 bits
Perplexity = 118.86, Entropy = 6.89 bits
Perplexity = 142.16, Entropy = 7.15 bits
Perplexity = 124.12, Entropy = 6.96 bits
Perplexity = 234.18, Entropy = 7.87 bits
Perplexity = 318.04, Entropy = 8.31 bits
Perplexity = 1248.84, Entropy = 10.29 bits
Perplexity = 95.53, Entropy = 6.58 bits
Perplexity = 100.79, Entropy = 6.66 bits
Perplexity = 37.71, Entropy = 5.24 bits
Perplexity = 239.66, Entropy = 7.90 bits
Perplexity = 157.68, Entropy = 7.30 bits
Perplexity = 435.38, Entropy = 8.77 bits
Perplexity = 184.69, Entropy = 7.53 bits
Perplexity = 266.63, Entropy = 8.06 bits
Perplexity = 17.06, Entropy = 4.09 bits
Perplexity = 68.17, Entropy = 6.09 bits
Perplexity = 120.79, Entropy = 6.92 bits
Perplexity = 59.68, Entropy = 5.90 bits
Perplexity = 137.21, Entropy = 7.10 bits
Perplexity = 165.40, Entropy = 7.37 bits
Perplexity = 115.48, Entropy = 6.85 bits
Perplexity = 173.29, Entropy = 7.44 bits
Perplexity = 87.05, Entropy = 6.44 bits
Perplexity = 138.81, Entropy = 7.12 bits
Perplexity = 195.70, Entropy = 7.61 bits
Perplexity = 193.59, Entropy = 7.60 bits
Perplexity = 522.60, Entropy = 9.03 bits
Perplexity = 689.47, Entropy = 9.43 bits
Perplexity = 401.47, Entropy = 8.65 bits
Perplexity = 211.96, Entropy = 7.73 bits
Perplexity = 193.66, Entropy = 7.60 bits
Perplexity = 106.37, Entropy = 6.73 bits
Perplexity = 145.07, Entropy = 7.18 bits
Perplexity = 198.59, Entropy = 7.63 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 342.54, Entropy = 8.42 bits
Perplexity = 124.56, Entropy = 6.96 bits
Perplexity = 40.30, Entropy = 5.33 bits
Perplexity = 246.88, Entropy = 7.95 bits
Perplexity = 355.55, Entropy = 8.47 bits
Perplexity = 143.21, Entropy = 7.16 bits
Perplexity = 191.73, Entropy = 7.58 bits
Perplexity = 230.26, Entropy = 7.85 bits
Perplexity = 107.39, Entropy = 6.75 bits
Perplexity = 77.81, Entropy = 6.28 bits
Perplexity = 224.72, Entropy = 7.81 bits
Perplexity = 86.45, Entropy = 6.43 bits
Perplexity = 88.15, Entropy = 6.46 bits
Perplexity = 62.25, Entropy = 5.96 bits
Perplexity = 123.43, Entropy = 6.95 bits
Perplexity = 183.70, Entropy = 7.52 bits
Perplexity = 177.42, Entropy = 7.47 bits
Perplexity = 231.95, Entropy = 7.86 bits
Perplexity = 236.91, Entropy = 7.89 bits
Perplexity = 136.50, Entropy = 7.09 bits
Perplexity = 96.83, Entropy = 6.60 bits
Perplexity = 238.94, Entropy = 7.90 bits
Perplexity = 150.59, Entropy = 7.23 bits
Perplexity = 159.87, Entropy = 7.32 bits
Perplexity = 89.03, Entropy = 6.48 bits
Perplexity = 265.28, Entropy = 8.05 bits
Perplexity = 115.38, Entropy = 6.85 bits
Perplexity = 156.58, Entropy = 7.29 bits
Perplexity = 222.05, Entropy = 7.79 bits
Perplexity = 704.04, Entropy = 9.46 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 59.79, Entropy = 5.90 bits
Perplexity = 99.12, Entropy = 6.63 bits
Perplexity = 65.48, Entropy = 6.03 bits
Perplexity = 86.04, Entropy = 6.43 bits
Perplexity = 87.01, Entropy = 6.44 bits
Perplexity = 108.86, Entropy = 6.77 bits
Perplexity = 130.12, Entropy = 7.02 bits
Perplexity = 168.48, Entropy = 7.40 bits
Perplexity = 323.74, Entropy = 8.34 bits
Perplexity = 477.20, Entropy = 8.90 bits
Perplexity = 49.22, Entropy = 5.62 bits
Perplexity = 480.31, Entropy = 8.91 bits
Perplexity = 233.97, Entropy = 7.87 bits
Perplexity = 252.90, Entropy = 7.98 bits
Perplexity = 328.52, Entropy = 8.36 bits
Perplexity = 143.36, Entropy = 7.16 bits
Perplexity = 135.56, Entropy = 7.08 bits
Perplexity = 226.89, Entropy = 7.83 bits
Perplexity = 114.07, Entropy = 6.83 bits
Perplexity = 394.02, Entropy = 8.62 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 221.52, Entropy = 7.79 bits
Perplexity = 89.56, Entropy = 6.48 bits
Perplexity = 904.85, Entropy = 9.82 bits
Perplexity = 148.35, Entropy = 7.21 bits
Perplexity = 172.25, Entropy = 7.43 bits
Perplexity = 224.88, Entropy = 7.81 bits
Perplexity = 178.53, Entropy = 7.48 bits
Perplexity = 69.83, Entropy = 6.13 bits
Perplexity = 130.38, Entropy = 7.03 bits
Perplexity = 67.87, Entropy = 6.08 bits
Perplexity = 158.50, Entropy = 7.31 bits
Perplexity = 357.08, Entropy = 8.48 bits
Perplexity = 108.45, Entropy = 6.76 bits
Perplexity = 183.80, Entropy = 7.52 bits
Perplexity = 209.16, Entropy = 7.71 bits
Perplexity = 186.26, Entropy = 7.54 bits
Perplexity = 212.99, Entropy = 7.73 bits
Perplexity = 2609.44, Entropy = 11.35 bits
Perplexity = 367.75, Entropy = 8.52 bits
Perplexity = 65.77, Entropy = 6.04 bits
Perplexity = 141.84, Entropy = 7.15 bits
Perplexity = 187.77, Entropy = 7.55 bits
Perplexity = 713.85, Entropy = 9.48 bits
Perplexity = 217.52, Entropy = 7.77 bits
Perplexity = 379.50, Entropy = 8.57 bits
Perplexity = 367.15, Entropy = 8.52 bits
Perplexity = 182.79, Entropy = 7.51 bits
Perplexity = 236.02, Entropy = 7.88 bits
Perplexity = 149.53, Entropy = 7.22 bits
Perplexity = 534.08, Entropy = 9.06 bits
Perplexity = 158.11, Entropy = 7.30 bits
Perplexity = 233.79, Entropy = 7.87 bits
Perplexity = 111.12, Entropy = 6.80 bits
Perplexity = 92.57, Entropy = 6.53 bits
Perplexity = 128.63, Entropy = 7.01 bits
Perplexity = 118.60, Entropy = 6.89 bits
Perplexity = 131.74, Entropy = 7.04 bits
Perplexity = 131.14, Entropy = 7.03 bits
Perplexity = 222.60, Entropy = 7.80 bits
Perplexity = 101.25, Entropy = 6.66 bits
Perplexity = 144.26, Entropy = 7.17 bits
Perplexity = 141.17, Entropy = 7.14 bits
Perplexity = 83.65, Entropy = 6.39 bits
Perplexity = 95.70, Entropy = 6.58 bits
Perplexity = 120.31, Entropy = 6.91 bits
Perplexity = 114.17, Entropy = 6.84 bits
Perplexity = 200.88, Entropy = 7.65 bits
Perplexity = 129.50, Entropy = 7.02 bits
Perplexity = nan, Entropy = nan bits
Perplexity = nan, Entropy = nan bits
Perplexity = 259.95, Entropy = 8.02 bits
Perplexity = 134.92, Entropy = 7.08 bits
Perplexity = 609.38, Entropy = 9.25 bits
Perplexity = 66.69, Entropy = 6.06 bits
Perplexity = 128.68, Entropy = 7.01 bits
Perplexity = 364.67, Entropy = 8.51 bits
Perplexity = 239.07, Entropy = 7.90 bits
Perplexity = 819.10, Entropy = 9.68 bits
Perplexity = 25.95, Entropy = 4.70 bits
Perplexity = 151.73, Entropy = 7.25 bits
Perplexity = 89.18, Entropy = 6.48 bits
Perplexity = 370.09, Entropy = 8.53 bits
Perplexity = 232.30, Entropy = 7.86 bits
Perplexity = 285.13, Entropy = 8.16 bits
Perplexity = 197.68, Entropy = 7.63 bits
Perplexity = 249.14, Entropy = 7.96 bits
Perplexity = 210.95, Entropy = 7.72 bits
Perplexity = 173.83, Entropy = 7.44 bits
Perplexity = 74.44, Entropy = 6.22 bits
Perplexity = 115.64, Entropy = 6.85 bits
Perplexity = 275.74, Entropy = 8.11 bits
Perplexity = 210.74, Entropy = 7.72 bits
Perplexity = 203.37, Entropy = 7.67 bits
Perplexity = 65.47, Entropy = 6.03 bits
Perplexity = 227.11, Entropy = 7.83 bits
Perplexity = 199.71, Entropy = 7.64 bits
Perplexity = 225.04, Entropy = 7.81 bits
